ENSG00000223972	1005	2814	0.35714285714285715
ENSG00000227232	6555	15430	0.42482177576150354
ENSG00000278267	0	341	0.0
ENSG00000243485	1115	1829	0.6096227446692182
ENSG00000284332	0	411	0.0
ENSG00000237613	1720	1801	0.9550249861188229
ENSG00000268020	1113	1113	1.0
ENSG00000240361	6590	6792	0.9702591283863369
ENSG00000186092	6377	6395	0.9971853010164191
ENSG00000238009	3322	44385	0.07484510532837671
ENSG00000239945	0	1632	0.0
ENSG00000233750	108	4082	0.02645761881430671
ENSG00000268903	85	1028	0.08268482490272373
ENSG00000269981	54	557	0.09694793536804308
ENSG00000239906	30	823	0.03645200486026731
ENSG00000241860	1807	32461	0.05566680016019223
ENSG00000222623	0	377	0.0
ENSG00000241599	0	1353	0.0
ENSG00000279928	222	1752	0.1267123287671233
ENSG00000279457	2326	10458	0.2224134633773188
ENSG00000273874	0	341	0.0
ENSG00000228463	12410	44287	0.2802176710998713
ENSG00000286448	0	2052	0.0
ENSG00000236679	0	548	0.0
ENSG00000236601	1366	7469	0.18288927567278082
ENSG00000237094	8962	151929	0.05898807995840162
ENSG00000269732	0	636	0.0
ENSG00000284733	0	1268	0.0
ENSG00000233653	0	3078	0.0
ENSG00000250575	0	2233	0.0
ENSG00000278757	0	377	0.0
ENSG00000230021	13140	229173	0.057336597243130734
ENSG00000235146	0	7410	0.0
ENSG00000225972	0	645	0.0
ENSG00000225630	0	1317	0.0
ENSG00000237973	0	1816	0.0
ENSG00000278791	0	362	0.0
ENSG00000229344	0	955	0.0
ENSG00000240409	0	480	0.0
ENSG00000248527	0	954	0.0
ENSG00000198744	0	820	0.0
ENSG00000268663	0	697	0.0
ENSG00000284662	0	1268	0.0
ENSG00000229376	0	3084	0.0
ENSG00000228327	0	46621	0.0
ENSG00000223181	0	377	0.0
ENSG00000229905	0	1352	0.0
ENSG00000237491	0	31208	0.0
ENSG00000285268	0	387	0.0
ENSG00000230092	0	17107	0.0
ENSG00000177757	0	2740	0.0
ENSG00000228794	37945	42602	0.8906858832918643
ENSG00000225880	0	1590	0.0
